asset_id,market_id,signal_time,label,target_side,wallet_count,source_trade_count,trade_count,trade_velocity,volume_total,volume_last_2s,volume_last_3s,volume_last_5s,volume_burst,burst_freshness,buy_volume,sell_volume,directional_pressure,price_start,price_end,price_acceleration,price_move_3s,pre_move_vs_window,accel_prev,accel_change,micro_consistency,direction_switches,stability,last_side,window_seconds
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970621,1,BUY,2,3,1,0.1,56.0256,0,0,0,0.0,0.0,56.0256,0,1.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
76417258898482706189262527120321725416858518109918669436059576362761733707706,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970625,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
85779175008926241077512970199212496423254735544535479368650234403659540900134,0xc3c94183a01556b136f4797f0271941bf2aed0efdc898def6250f61f58711608,1774970625,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970625,1,BUY,1,1,3,0.3,78.49783000000001,0,0,78.49783000000001,0.0,-1.0,78.49783000000001,0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,BUY,10
76417258898482706189262527120321725416858518109918669436059576362761733707706,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970627,1,SELL,1,2,1,0.1,59.51616,59.51616,59.51616,59.51616,1.0,0.0,59.51616,0,1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970633,1,SELL,1,1,1,0.1,56.2416,0,0,0,0.0,0.0,56.2416,0,1.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970635,1,BUY,1,1,2,0.2,116.2416,60.0,60.0,60.0,0.5161663294379981,0.0,56.2416,60.0,-0.03233265887599621,0.13,0.21079666666666666,0.08079666666666666,0.0,0.0,0.0,0.0,1.0,1,0.0,SELL,10
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970645,1,BUY,1,2,1,0.1,9.01798,0,0,0,0.0,0.0,9.01798,0,1.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
98228617908565338253456562642843552452978606619830828803572398418911470199084,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970645,1,SELL,1,2,1,0.1,9.01798,0,0,0,0.0,0.0,9.01798,0,1.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
76417258898482706189262527120321725416858518109918669436059576362761733707706,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970647,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
76417258898482706189262527120321725416858518109918669436059576362761733707706,0x9faaa25d111609740c91f209db7a85c33dba6f25a9222825eb8f30d1dbef7b21,1774970649,1,BUY,1,1,1,0.1,59.36847,59.36847,59.36847,59.36847,1.0,0.0,59.36847,0,1.0,0.8538116666666666,0.8538116666666666,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
21746053715431793742840471487436729753795851885339015720553973595060468824733,0x62932d6ea786387afa6b9093e30b7c1bbff5ad7f3de0f9032475564d50b5cc9e,1774970663,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
85779175008926241077512970199212496423254735544535479368650234403659540900134,0xc3c94183a01556b136f4797f0271941bf2aed0efdc898def6250f61f58711608,1774970685,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
85779175008926241077512970199212496423254735544535479368650234403659540900134,0xc3c94183a01556b136f4797f0271941bf2aed0efdc898def6250f61f58711608,1774970703,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
71957309891797781988182603570090077767831222521809388997063366780025075919453,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970705,1,BUY,1,3,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
69528216104522150679943284158592744030992636438140001000712008653488768396691,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970707,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
71957309891797781988182603570090077767831222521809388997063366780025075919453,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970707,1,BUY,1,2,3,0.3,34.89009,34.89009,34.89009,34.89009,1.0,0.0,34.89009,0,1.0,0.6,0.55,-0.04999999999999993,-0.04999999999999993,1.0,0.0,-0.04999999999999993,3.0,0,1.0,BUY,10
8575279083791568031064901565221143580072025665831858390368354102697679484700,0x0a61bac57fb15e2e5b0482b198f528a0930c276095aef3019c63af8044380fc6,1774970707,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
69528216104522150679943284158592744030992636438140001000712008653488768396691,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970709,1,BUY,1,3,1,0.1,57.624,57.624,57.624,57.624,1.0,0.0,57.624,0,1.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
8575279083791568031064901565221143580072025665831858390368354102697679484700,0x0a61bac57fb15e2e5b0482b198f528a0930c276095aef3019c63af8044380fc6,1774970709,1,BUY,1,1,1,0.1,4.7732,4.7732,4.7732,4.7732,1.0,0.0,4.7732,0,1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
71957309891797781988182603570090077767831222521809388997063366780025075919453,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970711,1,BUY,1,1,5,0.5,49.090720000000005,0,0,14.20063,0.0,-0.28927320683012997,49.090720000000005,0,1.0,0.6,0.6157583333333333,0.01575833333333332,0.0,0.0,0.01575833333333332,-0.01575833333333332,5.0,0,1.0,BUY,10
71957309891797781988182603570090077767831222521809388997063366780025075919453,0x3e0be539bfca9d1d5890f6784ac436fdd89e32584624e3f3592e1e9df328776d,1774970713,1,BUY,2,2,6,0.6,60.70192,11.6112,11.6112,11.6112,0.1912822526865707,0.0,60.70192,0,1.0,0.6,0.55,-0.04999999999999993,0.0,0.0,-0.024241666666666717,0.024241666666666717,6.0,0,1.0,BUY,10
